"Land","Jahr","Label","number","ratio"
"Burgenland",1989,"GültigeStimmen",32346,NA
"Burgenland",1994,"FA",2771,9.65
"Burgenland",2000,"FSG",2037,63.96
"Burgenland",2000,"ÖAAB",8519,26.75
"Burgenland",2000,"FA",2248,7.06
"Burgenland",1994,"Wahlberechtigte",63923,NA
"Burgenland",2000,"AUGE/UG",709,2.23
"Burgenland",1994,"AbgegebeneStimmen",30126,NA
"Burgenland",1994,"UngültigeStimmen",1407,NA
"Burgenland",2004,"FSG",27591,71.31
"Burgenland",1994,"GültigeStimmen",28719,NA
"Burgenland",2004,"ÖAAB",8781,22.7
"Burgenland",2004,"FA",1265,3.27
"Burgenland",2004,"AUGE/UG",1054,2.72
"Burgenland",2000,"Wahlberechtigte",61506,NA
"Burgenland",2009,"FSG",2589,70.44
"Burgenland",2000,"AbgegebeneStimmen",32531,NA
"Burgenland",2009,"ÖAAB",807,21.96
"Burgenland",2000,"UngültigeStimmen",685,NA
"Burgenland",2009,"FA",206,5.6
"Burgenland",2000,"GültigeStimmen",31846,NA
"Burgenland",2009,"AUGE/UG",737,2.01
"Burgenland",2014,"FSG",24435,72.15
"Burgenland",2014,"ÖAAB",5699,16.83
"Burgenland",2014,"FA",2375,7.01
"Burgenland",2004,"Wahlberechtigte",68472,NA
"Burgenland",2014,"AUGE/UG",1051,3.1
"Burgenland",2004,"AbgegebeneStimmen",39408,NA
"Burgenland",2014,"GLB",309,0.91
"Burgenland",2004,"UngültigeStimmen",717,NA
"Burgenland",2004,"GültigeStimmen",38691,NA
"Burgenland",2019,"FSG",24345,71.85
"Burgenland",2019,"ÖAAB",6064,17.9
"Burgenland",2019,"FA",2581,7.62
"Burgenland",2019,"AUGE/UG",895,2.64
"Burgenland",2009,"Wahlberechtigte",74795,NA
"Kärnten",1949,"FSG",31706,63.01
"Burgenland",2009,"AbgegebeneStimmen",3745,NA
"Kärnten",1949,"ÖAAB",5402,10.74
"Burgenland",2009,"UngültigeStimmen",693,NA
"Kärnten",1949,"FA",10015,19.9
"Burgenland",2009,"GültigeStimmen",36757,NA
"Kärnten",1949,"GLB",3198,6.36
"Kärnten",1954,"FSG",35666,71.55
"Kärnten",1954,"ÖAAB",6457,12.95
"Kärnten",1954,"FA",184,3.69
"Burgenland",2014,"Wahlberechtigte",78128,NA
"Kärnten",1954,"GLB",2775,5.57
"Burgenland",2014,"AbgegebeneStimmen",34659,NA
"Burgenland",2014,"UngültigeStimmen",790,NA
"Kärnten",1959,"FSG",38672,69.19
"Burgenland",2014,"GültigeStimmen",33869,NA
"Kärnten",1959,"ÖAAB",7882,14.1
"Kärnten",1959,"FA",4019,7.19
"Kärnten",1959,"GLB",3361,6.01
"Kärnten",1964,"FSG",39854,67.74
"Kärnten",1964,"ÖAAB",9777,16.62
"Burgenland",2019,"Wahlberechtigte",8163,NA
"Kärnten",1964,"FA",3944,6.7
"Burgenland",2019,"AbgegebeneStimmen",34414,NA
"Kärnten",1964,"GLB",3467,5.89
"Burgenland",2019,"UngültigeStimmen",529,NA
"Burgenland",2019,"GültigeStimmen",33885,NA
"Kärnten",1969,"FSG",44646,68.22
"Kärnten",1969,"ÖAAB",13144,20.09
"Kärnten",1969,"FA",5534,8.46
"Kärnten",1969,"GLB",1267,1.94
"Kärnten",1949,"Wahlberechtigte",68433,NA
"Kärnten",1974,"FSG",47648,63.15
"Kärnten",1949,"GültigeStimmen",50321,NA
"Kärnten",1974,"ÖAAB",18463,24.47
"Kärnten",1974,"FA",6967,9.23
"Kärnten",1974,"GLB",2379,3.15
"Kärnten",1979,"FSG",48908,68.2
"Kärnten",1954,"Wahlberechtigte",77157,NA
"Kärnten",1979,"ÖAAB",17436,24.31
"Kärnten",1954,"GültigeStimmen",49845,NA
"Kärnten",1979,"FA",4332,6.04
"Kärnten",1979,"GLB",104,1.45
"Kärnten",1984,"FSG",50992,63.55
"Kärnten",1984,"ÖAAB",21277,26.52
"Kärnten",1959,"Wahlberechtigte",95827,NA
"Kärnten",1984,"FA",5208,6.49
"Kärnten",1959,"GültigeStimmen",55889,NA
"Kärnten",1984,"GLB",1042,1.3
"Kärnten",1989,"FSG",4622,65.86
"Kärnten",1989,"ÖAAB",10153,14.47
"Kärnten",1989,"FA",13061,18.61
"Kärnten",1964,"Wahlberechtigte",93382,NA
"Kärnten",1989,"GLB",740,1.05
"Kärnten",1964,"GültigeStimmen",58834,NA
"Kärnten",1994,"FSG",33731,62.98
"Kärnten",1994,"ÖAAB",6206,11.59
"Kärnten",1994,"FA",11171,20.86
"Kärnten",1994,"GLB",431,0.8
"Kärnten",1969,"Wahlberechtigte",98996,NA
"Kärnten",1969,"GültigeStimmen",6544,NA
"Kärnten",2000,"FSG",45411,66.42
"Kärnten",2000,"ÖAAB",9212,13.47
"Kärnten",2000,"FA",13018,19.04
"Kärnten",2000,"GLB",731,1.07
"Kärnten",1974,"Wahlberechtigte",115321,NA
"Kärnten",2004,"FSG",50919,71.97
"Kärnten",1974,"GültigeStimmen",75457,NA
"Kärnten",2004,"ÖAAB",5885,8.32
"Kärnten",2004,"FA",11442,16.17
"Kärnten",2004,"AUGE/UG",2247,3.18
"Kärnten",2004,"GLB",260,0.37
"Kärnten",1979,"Wahlberechtigte",113317,NA
"Kärnten",2009,"FSG",45331,66.75
"Kärnten",1979,"GültigeStimmen",71716,NA
"Kärnten",2009,"ÖAAB",4473,6.59
"Kärnten",2009,"FA",1851,2.73
"Kärnten",2009,"AUGE/UG",2318,3.41
"Kärnten",2009,"GLB",329,0.48
"Kärnten",1984,"Wahlberechtigte",123211,NA
"Kärnten",2014,"FSG",49105,76.9
"Kärnten",1984,"GültigeStimmen",8024,NA
"Kärnten",2014,"ÖAAB",3312,5.19
"Kärnten",2014,"FA",543,8.5
"Kärnten",2014,"AUGE/UG",3484,5.46
"Kärnten",1989,"Wahlberechtigte",124297,NA
"Kärnten",2019,"FSG",50419,77.58
"Kärnten",1989,"GültigeStimmen",70174,NA
"Kärnten",2019,"ÖAAB",3737,5.75
"Kärnten",2019,"FA",8544,13.15
"Kärnten",2019,"AUGE/UG",1668,2.57
"Kärnten",2019,"GLB",622,0.96
"Kärnten",1994,"Wahlberechtigte",166042,NA
"Niederösterreich",1949,"FSG",10932,71.28
"Kärnten",1994,"AbgegebeneStimmen",56476,NA
"Niederösterreich",1949,"ÖAAB",22675,14.78
"Kärnten",1994,"UngültigeStimmen",2919,NA
"Niederösterreich",1949,"GLB",21375,13.94
"Kärnten",1994,"GültigeStimmen",53557,NA
"Niederösterreich",1954,"FSG",111359,70.32
"Niederösterreich",1954,"ÖAAB",20998,13.26
"Niederösterreich",1954,"FA",557,0.35
"Niederösterreich",1954,"GLB",24608,15.54
"Kärnten",2000,"Wahlberechtigte",140322,NA
"Kärnten",2000,"AbgegebeneStimmen",70051,NA
"Niederösterreich",1959,"FSG",121638,72.15
"Kärnten",2000,"UngültigeStimmen",1679,NA
"Niederösterreich",1959,"ÖAAB",31049,18.42
"Kärnten",2000,"GültigeStimmen",68372,NA
"Niederösterreich",1959,"FA",2068,1.23
"Niederösterreich",1959,"GLB",12735,7.55
"Niederösterreich",1964,"FSG",131262,70.7
"Niederösterreich",1964,"ÖAAB",40063,21.58
"Kärnten",2004,"Wahlberechtigte",139957,NA
"Niederösterreich",1964,"FA",15,0.81
"Kärnten",2004,"AbgegebeneStimmen",72047,NA
"Niederösterreich",1964,"GLB",12845,6.92
"Kärnten",2004,"UngültigeStimmen",1294,NA
"Kärnten",2004,"GültigeStimmen",70753,NA
"Niederösterreich",1969,"FSG",131316,69.85
"Niederösterreich",1969,"ÖAAB",48608,25.85
"Niederösterreich",1969,"FA",3185,1.69
"Niederösterreich",1969,"GLB",4899,2.61
"Niederösterreich",1974,"FSG",14443,64.91
"Kärnten",2009,"Wahlberechtigte",155336,NA
"Niederösterreich",1974,"ÖAAB",67379,30.28
"Kärnten",2009,"AbgegebeneStimmen",68901,NA
"Niederösterreich",1974,"FA",4535,2.04
"Kärnten",2009,"UngültigeStimmen",989,NA
"Niederösterreich",1974,"GLB",6172,2.77
"Kärnten",2009,"GültigeStimmen",67912,NA
"Niederösterreich",1979,"FSG",137444,64.29
"Niederösterreich",1979,"ÖAAB",70035,32.76
"Niederösterreich",1979,"FA",2704,1.26
"Niederösterreich",1979,"AUGE/UG",788,0.37
"Niederösterreich",1979,"GLB",2827,1.32
"Kärnten",2014,"Wahlberechtigte",159551,NA
"Kärnten",2014,"AbgegebeneStimmen",65137,NA
"Niederösterreich",1984,"FSG",130176,58.74
"Kärnten",2014,"UngültigeStimmen",1278,NA
"Niederösterreich",1984,"ÖAAB",84925,38.32
"Kärnten",2014,"GültigeStimmen",63859,NA
"Niederösterreich",1984,"FA",2138,0.96
"Niederösterreich",1984,"AUGE/UG",1391,0.63
"Niederösterreich",1984,"GLB",2996,1.35
"Niederösterreich",1989,"FSG",105886,61.24
"Kärnten",2019,"Wahlberechtigte",170268,NA
"Niederösterreich",1989,"ÖAAB",53666,31.04
"Kärnten",2019,"AbgegebeneStimmen",66066,NA
"Niederösterreich",1989,"FA",8785,5.08
"Kärnten",2019,"UngültigeStimmen",1076,NA
"Niederösterreich",1989,"AUGE/UG",2044,1.18
"Kärnten",2019,"GültigeStimmen",6499,NA
"Niederösterreich",1989,"GLB",2523,1.46
"Niederösterreich",1994,"FSG",75945,56.37
"Niederösterreich",1994,"ÖAAB",3902,28.96
"Niederösterreich",1994,"FA",13982,10.38
"Niederösterreich",1994,"AUGE/UG",1695,1.26
"Niederösterreich",1949,"Wahlberechtigte",183731,NA
"Niederösterreich",1994,"GLB",1421,1.05
"Niederösterreich",1949,"GültigeStimmen",15337,NA
"Niederösterreich",2000,"FSG",121526,64.28
"Niederösterreich",2000,"ÖAAB",4439,23.48
"Niederösterreich",2000,"FA",13842,7.32
"Niederösterreich",1954,"Wahlberechtigte",19448,NA
"Niederösterreich",2000,"AUGE/UG",5402,2.86
"Niederösterreich",1954,"GültigeStimmen",15837,NA
"Niederösterreich",2000,"GLB",926,0.49
"Niederösterreich",2004,"FSG",14494,69.17
"Niederösterreich",2004,"ÖAAB",42895,20.47
"Niederösterreich",2004,"FA",6611,3.16
"Niederösterreich",1959,"Wahlberechtigte",231457,NA
"Niederösterreich",2004,"AUGE/UG",5549,2.65
"Niederösterreich",1959,"GültigeStimmen",168598,NA
"Niederösterreich",2004,"GLB",929,0.44
"Niederösterreich",2009,"FSG",11866,60.48
"Niederösterreich",2009,"ÖAAB",46055,23.47
"Niederösterreich",2009,"FA",16608,8.46
"Niederösterreich",1964,"Wahlberechtigte",247512,NA
"Niederösterreich",2009,"AUGE/UG",4164,2.12
"Niederösterreich",1964,"GültigeStimmen",18567,NA
"Niederösterreich",2009,"GLB",1149,0.59
"Niederösterreich",2014,"FSG",101312,58.96
"Niederösterreich",2014,"ÖAAB",39842,23.19
"Niederösterreich",2014,"FA",15844,9.22
"Niederösterreich",1969,"Wahlberechtigte",25738,NA
"Niederösterreich",2014,"AUGE/UG",5607,3.26
"Niederösterreich",1969,"GültigeStimmen",188008,NA
"Niederösterreich",2014,"GLB",701,0.41
"Niederösterreich",2019,"FSG",112508,61.85
"Niederösterreich",2019,"ÖAAB",38393,21.11
"Niederösterreich",2019,"FA",18672,10.27
"Niederösterreich",1974,"Wahlberechtigte",301831,NA
"Niederösterreich",2019,"AUGE/UG",5699,3.13
"Niederösterreich",1974,"GültigeStimmen",222516,NA
"Niederösterreich",2019,"GLB",982,0.54
"Oberösterreich",1949,"FSG",66773,53.52
"Oberösterreich",1949,"ÖAAB",14858,11.91
"Oberösterreich",1949,"FA",3592,28.79
"Niederösterreich",1979,"Wahlberechtigte",306422,NA
"Oberösterreich",1949,"GLB",7206,5.78
"Niederösterreich",1979,"GültigeStimmen",213798,NA
"Oberösterreich",1954,"FSG",10112,69.8
"Oberösterreich",1954,"ÖAAB",23374,16.13
"Oberösterreich",1954,"FA",7717,5.33
"Oberösterreich",1954,"GLB",843,5.82
"Niederösterreich",1984,"Wahlberechtigte",313463,NA
"Oberösterreich",1959,"FSG",106806,67.95
"Niederösterreich",1984,"GültigeStimmen",221626,NA
"Oberösterreich",1959,"ÖAAB",29586,18.82
"Oberösterreich",1959,"FA",7766,4.94
"Oberösterreich",1959,"GLB",8,5.09
"Oberösterreich",1964,"FSG",112108,63.74
"Oberösterreich",1964,"ÖAAB",40168,22.84
"Niederösterreich",1989,"Wahlberechtigte",321181,NA
"Oberösterreich",1964,"FA",8669,4.93
"Niederösterreich",1989,"GültigeStimmen",172904,NA
"Oberösterreich",1964,"GLB",10846,6.17
"Oberösterreich",1969,"FSG",115091,66.23
"Oberösterreich",1969,"ÖAAB",42484,24.45
"Oberösterreich",1969,"FA",9755,5.61
"Oberösterreich",1969,"GLB",4385,2.52
"Niederösterreich",1994,"Wahlberechtigte",430604,NA
"Niederösterreich",1994,"AbgegebeneStimmen",144258,NA
"Oberösterreich",1974,"FSG",131582,62.37
"Niederösterreich",1994,"UngültigeStimmen",9536,NA
"Oberösterreich",1974,"ÖAAB",61043,28.94
"Niederösterreich",1994,"GültigeStimmen",134722,NA
"Oberösterreich",1974,"FA",12024,5.7
"Oberösterreich",1974,"GLB",4722,2.24
"Oberösterreich",1979,"FSG",140325,65.2
"Oberösterreich",1979,"ÖAAB",62793,29.18
"Oberösterreich",1979,"FA",9819,4.56
"Niederösterreich",2000,"Wahlberechtigte",381435,NA
"Oberösterreich",1979,"GLB",2279,1.06
"Niederösterreich",2000,"AbgegebeneStimmen",193628,NA
"Niederösterreich",2000,"UngültigeStimmen",4578,NA
"Oberösterreich",1984,"FSG",137664,58.81
"Niederösterreich",2000,"GültigeStimmen",18905,NA
"Oberösterreich",1984,"ÖAAB",83012,35.47
"Oberösterreich",1984,"FA",7379,3.15
"Oberösterreich",1984,"AUGE/UG",2454,1.05
"Oberösterreich",1984,"GLB",3554,1.52
"Oberösterreich",1989,"FSG",112538,60.35
"Niederösterreich",2004,"Wahlberechtigte",392871,NA
"Oberösterreich",1989,"ÖAAB",52576,28.2
"Niederösterreich",2004,"AbgegebeneStimmen",214691,NA
"Oberösterreich",1989,"FA",15142,8.12
"Niederösterreich",2004,"UngültigeStimmen",5159,NA
"Oberösterreich",1989,"AUGE/UG",3403,1.82
"Niederösterreich",2004,"GültigeStimmen",209532,NA
"Oberösterreich",1989,"GLB",2808,1.51
"Oberösterreich",1994,"FSG",82997,56.46
"Oberösterreich",1994,"ÖAAB",36326,24.71
"Oberösterreich",1994,"FA",22915,15.59
"Oberösterreich",1994,"AUGE/UG",2626,1.79
"Niederösterreich",2009,"Wahlberechtigte",423423,NA
"Oberösterreich",1994,"GLB",2132,1.45
"Niederösterreich",2009,"AbgegebeneStimmen",201369,NA
"Niederösterreich",2009,"UngültigeStimmen",5169,NA
"Oberösterreich",2000,"FSG",139608,65.96
"Niederösterreich",2009,"GültigeStimmen",1962,NA
"Oberösterreich",2000,"ÖAAB",41055,19.4
"Oberösterreich",2000,"FA",21902,10.35
"Oberösterreich",2000,"AUGE/UG",6845,3.23
"Oberösterreich",2000,"GLB",1528,0.72
"Oberösterreich",2004,"FSG",142724,67.02
"Niederösterreich",2014,"Wahlberechtigte",432428,NA
"Oberösterreich",2004,"ÖAAB",49813,23.39
"Niederösterreich",2014,"AbgegebeneStimmen",176917,NA
"Oberösterreich",2004,"FA",10034,4.71
"Niederösterreich",2014,"UngültigeStimmen",5079,NA
"Oberösterreich",2004,"AUGE/UG",7909,3.71
"Niederösterreich",2014,"GültigeStimmen",171838,NA
"Oberösterreich",2004,"GLB",1345,0.63
"Oberösterreich",2009,"FSG",126023,59.26
"Oberösterreich",2009,"ÖAAB",5398,25.38
"Oberösterreich",2009,"FA",21528,10.12
"Oberösterreich",2009,"AUGE/UG",7981,3.75
"Niederösterreich",2019,"Wahlberechtigte",488839,NA
"Oberösterreich",2009,"GLB",1823,0.86
"Niederösterreich",2019,"AbgegebeneStimmen",185894,NA
"Niederösterreich",2019,"UngültigeStimmen",3996,NA
"Oberösterreich",2014,"FSG",138742,65.5
"Niederösterreich",2019,"GültigeStimmen",181898,NA
"Oberösterreich",2014,"ÖAAB",3619,17.09
"Oberösterreich",2014,"FA",21273,10.04
"Oberösterreich",2014,"AUGE/UG",11299,5.33
"Oberösterreich",2014,"GLB",2158,1.02
"Oberösterreich",2019,"FSG",159369,71.01
"Oberösterreich",1949,"Wahlberechtigte",156257,NA
"Oberösterreich",2019,"ÖAAB",30089,13.41
"Oberösterreich",1949,"GültigeStimmen",124757,NA
"Oberösterreich",2019,"FA",22888,10.2
"Oberösterreich",2019,"AUGE/UG",9473,4.22
"Oberösterreich",2019,"GLB",2603,1.16
"Salzburg",1949,"FSG",21193,54.23
"Oberösterreich",1954,"Wahlberechtigte",184271,NA
"Salzburg",1949,"ÖAAB",5012,12.82
"Oberösterreich",1954,"GültigeStimmen",14488,NA
"Salzburg",1949,"FA",10685,27.34
"Salzburg",1949,"GLB",2191,5.61
"Salzburg",1954,"FSG",25096,61.96
"Salzburg",1954,"ÖAAB",7513,18.55
"Oberösterreich",1959,"Wahlberechtigte",215251,NA
"Salzburg",1954,"FA",265,6.54
"Oberösterreich",1959,"GültigeStimmen",157186,NA
"Salzburg",1954,"GLB",1463,3.61
"Salzburg",1959,"FSG",28955,61.63
"Salzburg",1959,"ÖAAB",9891,21.05
"Salzburg",1959,"FA",5847,12.44
"Oberösterreich",1964,"Wahlberechtigte",245296,NA
"Salzburg",1959,"GLB",1387,2.95
"Oberösterreich",1964,"GültigeStimmen",175883,NA
"Salzburg",1964,"FSG",32383,60.43
"Salzburg",1964,"ÖAAB",13844,25.83
"Salzburg",1964,"FA",5296,9.88
"Salzburg",1964,"GLB",1684,3.14
"Oberösterreich",1969,"Wahlberechtigte",255417,NA
"Oberösterreich",1969,"GültigeStimmen",173777,NA
"Salzburg",1969,"FSG",33996,58.47
"Salzburg",1969,"ÖAAB",14715,25.31
"Salzburg",1969,"FA",8755,15.06
"Salzburg",1969,"GLB",679,1.17
"Oberösterreich",1974,"Wahlberechtigte",310325,NA
"Salzburg",1974,"FSG",41033,56.89
"Oberösterreich",1974,"GültigeStimmen",210955,NA
"Salzburg",1974,"ÖAAB",22362,31
"Salzburg",1974,"FA",7803,10.82
"Salzburg",1974,"GLB",934,1.29
"Salzburg",1979,"FSG",40573,58.22
"Oberösterreich",1979,"Wahlberechtigte",326545,NA
"Salzburg",1979,"ÖAAB",22901,32.86
"Oberösterreich",1979,"GültigeStimmen",215216,NA
"Salzburg",1979,"FA",5678,8.15
"Salzburg",1979,"GLB",540,0.77
"Salzburg",1984,"FSG",42814,53.25
"Salzburg",1984,"ÖAAB",3276,40.75
"Oberösterreich",1984,"Wahlberechtigte",341688,NA
"Salzburg",1984,"FA",3877,4.82
"Oberösterreich",1984,"GültigeStimmen",234063,NA
"Salzburg",1984,"AUGE/UG",435,0.54
"Salzburg",1984,"GLB",513,0.64
"Salzburg",1989,"FSG",37011,60.39
"Salzburg",1989,"ÖAAB",16996,27.73
"Salzburg",1989,"FA",5718,9.33
"Oberösterreich",1989,"Wahlberechtigte",349661,NA
"Salzburg",1989,"AUGE/UG",1031,1.68
"Oberösterreich",1989,"GültigeStimmen",186467,NA
"Salzburg",1989,"GLB",530,0.86
"Salzburg",1994,"FSG",31078,57.95
"Salzburg",1994,"ÖAAB",12741,23.76
"Salzburg",1994,"FA",7657,14.28
"Salzburg",1994,"AUGE/UG",1521,2.84
"Oberösterreich",1994,"Wahlberechtigte",452994,NA
"Salzburg",1994,"GLB",268,0.5
"Oberösterreich",1994,"AbgegebeneStimmen",156683,NA
"Oberösterreich",1994,"UngültigeStimmen",9687,NA
"Salzburg",2000,"FSG",43111,59.36
"Oberösterreich",1994,"GültigeStimmen",146996,NA
"Salzburg",2000,"ÖAAB",153,21.07
"Salzburg",2000,"FA",8762,12.06
"Salzburg",2000,"AUGE/UG",3572,4.92
"Salzburg",2000,"GLB",762,1.05
"Salzburg",2004,"FSG",46387,67.44
"Oberösterreich",2000,"Wahlberechtigte",414828,NA
"Salzburg",2004,"ÖAAB",13619,19.8
"Oberösterreich",2000,"AbgegebeneStimmen",215488,NA
"Salzburg",2004,"FA",3054,4.44
"Oberösterreich",2000,"UngültigeStimmen",3831,NA
"Salzburg",2004,"AUGE/UG",3392,4.93
"Oberösterreich",2000,"GültigeStimmen",211657,NA
"Salzburg",2004,"GLB",609,0.89
"Salzburg",2009,"FSG",48531,67.92
"Salzburg",2009,"ÖAAB",11319,15.84
"Salzburg",2009,"FA",5726,8.01
"Salzburg",2009,"AUGE/UG",4026,5.63
"Oberösterreich",2004,"Wahlberechtigte",434987,NA
"Salzburg",2009,"GLB",729,1.02
"Oberösterreich",2004,"AbgegebeneStimmen",217161,NA
"Oberösterreich",2004,"UngültigeStimmen",4216,NA
"Salzburg",2014,"FSG",48215,69.46
"Oberösterreich",2004,"GültigeStimmen",212945,NA
"Salzburg",2014,"ÖAAB",7612,10.97
"Salzburg",2014,"FA",776,11.18
"Salzburg",2014,"AUGE/UG",4865,7.01
"Salzburg",2014,"GLB",967,1.39
"Salzburg",2019,"FSG",46565,64.95
"Oberösterreich",2009,"Wahlberechtigte",491242,NA
"Salzburg",2019,"ÖAAB",10269,14.32
"Oberösterreich",2009,"AbgegebeneStimmen",216668,NA
"Salzburg",2019,"FA",8716,12.16
"Oberösterreich",2009,"UngültigeStimmen",3994,NA
"Salzburg",2019,"AUGE/UG",488,6.81
"Oberösterreich",2009,"GültigeStimmen",212674,NA
"Salzburg",2019,"GLB",1265,1.76
"Steiermark",1949,"FSG",85716,65.4
"Steiermark",1949,"ÖAAB",12349,9.42
"Steiermark",1949,"FA",19198,14.65
"Steiermark",1949,"GLB",13805,10.53
"Oberösterreich",2014,"Wahlberechtigte",51173,NA
"Oberösterreich",2014,"AbgegebeneStimmen",216257,NA
"Steiermark",1954,"FSG",100143,72.43
"Oberösterreich",2014,"UngültigeStimmen",4443,NA
"Steiermark",1954,"ÖAAB",19134,13.84
"Oberösterreich",2014,"GültigeStimmen",211814,NA
"Steiermark",1954,"FA",3738,2.7
"Steiermark",1954,"GLB",11808,8.54
"Steiermark",1959,"FSG",104104,70.74
"Steiermark",1959,"ÖAAB",23664,16.08
"Steiermark",1959,"FA",4837,3.29
"Oberösterreich",2019,"Wahlberechtigte",55659,NA
"Steiermark",1959,"GLB",11554,7.85
"Oberösterreich",2019,"AbgegebeneStimmen",228213,NA
"Oberösterreich",2019,"UngültigeStimmen",3791,NA
"Steiermark",1964,"FSG",108881,71.54
"Oberösterreich",2019,"GültigeStimmen",224422,NA
"Steiermark",1964,"ÖAAB",25814,16.96
"Steiermark",1964,"FA",3889,2.56
"Steiermark",1964,"GLB",11889,7.81
"Steiermark",1969,"FSG",103942,73.18
"Steiermark",1969,"ÖAAB",27308,19.23
"Salzburg",1949,"Wahlberechtigte",5786,NA
"Steiermark",1969,"FA",5814,4.09
"Salzburg",1949,"GültigeStimmen",39081,NA
"Steiermark",1969,"GLB",4978,3.5
"Steiermark",1974,"FSG",116028,68.17
"Steiermark",1974,"ÖAAB",42803,25.15
"Steiermark",1974,"FA",5358,3.15
"Salzburg",1954,"Wahlberechtigte",68573,NA
"Steiermark",1974,"AUGE/UG",268,0.16
"Salzburg",1954,"GültigeStimmen",40501,NA
"Steiermark",1974,"GLB",574,3.37
"Steiermark",1979,"FSG",112839,69.89
"Steiermark",1979,"ÖAAB",42294,26.2
"Steiermark",1979,"FA",3544,2.2
"Salzburg",1959,"Wahlberechtigte",73471,NA
"Steiermark",1979,"AUGE/UG",537,0.33
"Salzburg",1959,"GültigeStimmen",46984,NA
"Steiermark",1979,"GLB",224,1.39
"Steiermark",1984,"FSG",107711,61.88
"Steiermark",1984,"ÖAAB",59336,34.09
"Steiermark",1984,"FA",278,1.6
"Salzburg",1964,"Wahlberechtigte",86034,NA
"Steiermark",1984,"AUGE/UG",1118,0.64
"Salzburg",1964,"GültigeStimmen",53592,NA
"Steiermark",1984,"GLB",3118,1.79
"Steiermark",1989,"FSG",7498,59.52
"Steiermark",1989,"ÖAAB",37978,30.15
"Steiermark",1989,"FA",7772,6.17
"Salzburg",1969,"Wahlberechtigte",9703,NA
"Steiermark",1989,"AUGE/UG",194,1.54
"Salzburg",1969,"GültigeStimmen",58145,NA
"Steiermark",1989,"GLB",3311,2.63
"Steiermark",1994,"FSG",53724,53.78
"Steiermark",1994,"ÖAAB",26915,26.94
"Steiermark",1994,"FA",15287,15.3
"Salzburg",1974,"Wahlberechtigte",125878,NA
"Steiermark",1994,"AUGE/UG",2259,2.26
"Salzburg",1974,"GültigeStimmen",72132,NA
"Steiermark",1994,"GLB",1711,1.71
"Steiermark",2000,"FSG",86231,61.22
"Steiermark",2000,"ÖAAB",36178,25.68
"Steiermark",2000,"FA",12411,8.81
"Salzburg",1979,"Wahlberechtigte",13253,NA
"Steiermark",2000,"AUGE/UG",4504,3.2
"Salzburg",1979,"GültigeStimmen",69692,NA
"Steiermark",2000,"GLB",1536,1.09
"Steiermark",2004,"FSG",100579,69.78
"Steiermark",2004,"ÖAAB",28651,19.88
"Steiermark",2004,"FA",7114,4.94
"Salzburg",1984,"Wahlberechtigte",134839,NA
